stage,scenario,probability,xi1,xi2,xi3
18,11,0.02,1.7579556104717304,0.9774583268825292,1.611124288458087
18,12,0.02,1.9205772447382474,1.5806719865616827,1.1650086086156217
18,13,0.02,0.8121233463750925,0.8106106331942551,1.7336983044888392
18,14,0.02,0.5614543397498919,0.9500074095008171,0.9342278066042207
18,15,0.02,0.7379308752033724,2.1019108899957537,1.5013561632289778
18,16,0.02,1.0893806703616904,1.1074162916844326,1.5430450813641574
18,17,0.02,0.7830427485752989,1.36951613121773,1.0671426661386973
18,18,0.02,1.1524015966676118,1.1496563888381715,1.7876836070925533
18,19,0.02,0.7437731106832723,0.9693293126860688,0.9198509628274922
18,20,0.02,1.2787658616331683,0.9123541933195791,0.7816022541836418
18,21,0.02,1.4185504490350156,1.429690175045209,1.1837813357366436
18,22,0.02,1.406232515203818,0.7000611384503754,1.4415335395007398
18,23,0.02,0.8886875406958606,0.8722170829690188,1.882011054237031
18,24,0.02,2.191243137534998,1.235991555867683,1.0719446345397534
18,25,0.02,1.1918251255714416,1.1858027346420519,1.290041584282315
18,26,0.02,1.2126606890758158,1.0923760107562357,1.0430887789278578
18,27,0.02,0.9471886592040424,0.9087404877768422,1.2588596162738857
18,28,0.02,1.8953858157516077,0.8351100059925027,0.9591782046659438
18,29,0.02,0.8326707948554078,1.8838658957696743,1.0629947891910851
18,30,0.02,1.9749310883744133,1.018532712315915,1.3594651686611183
18,31,0.02,1.1280571226128866,0.8516671441612225,0.7662171348330967
18,32,0.02,1.094330033403426,2.0346387592600608,1.0148050442858536
18,33,0.02,0.7453935307564934,0.5597807180550131,0.8677256324112527
18,34,0.02,1.1606864356175755,0.8581580843428317,0.9470023763422022
18,35,0.02,1.0533157385846645,0.6940704040937836,0.7607640643349922
18,36,0.02,1.1637088872385901,1.0899530429733628,1.183030236519897
18,37,0.02,0.9223668099222326,1.2692711648447546,0.9187293550789428
18,38,0.02,1.568524566792771,0.8894778439220783,0.875444225407952
18,39,0.02,1.2918022448693733,0.9640388197849957,2.1597086327474817
18,40,0.02,1.2012175282560538,1.4833235428963638,0.9340165745014096
18,41,0.02,1.4866868906198016,2.22303655881941,1.167128406390415
18,42,0.02,1.692593092800223,1.0509256469263009,1.7821648397932892
18,43,0.02,0.6865738614504204,2.240603256465156,0.5635732665723876
18,44,0.02,0.87582439828748,1.4912005798544072,1.1086473981035292
18,45,0.02,1.3577682972744514,0.7199950312391147,1.2171236992304726
18,46,0.02,1.094381666836321,0.5888132831253434,1.0313756340740434
18,47,0.02,1.316731450809117,1.0064640487538354,1.5056262654434889
18,48,0.02,0.7987774540591205,1.175858885272946,0.9893905206560338
18,49,0.02,1.4407886497434566,1.0130535941143328,1.071126068589816
18,50,0.02,0.9891725755314396,1.0083009750169851,1.0725395779756788
19,1,0.02,1.8599227123427136,0.9779469559958134,0.5821855405244833
19,2,0.02,1.1595704401042073,1.7780157259017535,1.2638503143172988
19,3,0.02,1.5265811145799522,0.7372749538681657,0.962420093298647
19,4,0.02,1.7793543616281458,1.6983572870505461,1.3250657224469982
19,5,0.02,0.9793662054401914,3.4303331644212394,0.6223064589433116
19,6,0.02,0.6795428458559101,1.66756261332619,0.8990596378244898
19,7,0.02,0.7925029506699243,0.834216093036311,1.2505203814873156
19,8,0.02,0.9375219660030312,1.6165475431280563,1.0582938674278957
19,9,0.02,2.489512336457967,1.354809432692686,0.9506065780565599
19,10,0.02,0.7467706130053013,0.9725028648447631,0.6981214637636434
19,11,0.02,1.0367689868814214,1.0652339147598122,0.7415898299428446
19,12,0.02,1.4923531277955009,1.0185825428296642,0.8707874055565672
19,13,0.02,1.313710495885919,1.508463295855167,0.6868123966599671
19,14,0.02,1.4679728328681767,1.6218102252237265,1.123967737236272
19,15,0.02,1.4894373992430703,0.9816663570222514,1.8501907086020382
19,16,0.02,0.9070059615400826,1.149314143958238,0.922624144391299
19,17,0.02,1.1616534529364924,1.0902966757409804,1.4038278907635084
19,18,0.02,1.2062778267270766,1.0137422271005154,1.3183961651296012
19,19,0.02,1.9796814853984253,0.8241974514338934,0.7333190892532961
19,20,0.02,1.8112262090053752,1.5812761829526267,1.1778921656586379
19,21,0.02,1.763704383732942,0.7654232211941421,0.7522701449165341
19,22,0.02,1.9163281768305775,0.9123782574173434,1.5341557143699396
19,23,0.02,1.4490158569476237,0.9060302641039335,0.8260432748004023
19,24,0.02,1.5019610787242141,1.1261366221801423,0.9580522476163074
19,25,0.02,1.8833527226084927,0.9373820773686937,0.9637668171016396
19,26,0.02,1.5355701378780948,0.6539697281543588,1.2789274091105756
19,27,0.02,0.5953375830074195,1.0031849008024538,0.8217158190263243
19,28,0.02,0.9903632566422209,0.7115364636394743,0.9535965704556526
19,29,0.02,1.1012868562116913,1.054632580499465,1.1779265484041346
19,30,0.02,1.3594585583786467,1.3005619423967896,1.1686239681064237
19,31,0.02,1.4450342326660977,1.4253439180039063,0.8316846186176321
19,32,0.02,1.2914299165274943,1.01598394284891,1.1633085702155153
19,33,0.02,1.3477380457304666,0.9611199152172422,0.7002572020752588
19,34,0.02,0.8249991840824717,1.0498302888730477,0.885765651470472
19,35,0.02,1.4530103077262275,1.4992552523780747,1.7116221260034419
19,36,0.02,0.5950103237735631,0.6950979431272244,1.2124415116977525
19,37,0.02,1.2508089221601362,1.0248290573879995,0.9344063804382685
19,38,0.02,1.2550156307215308,0.8414474147753275,0.9757961171811845
19,39,0.02,1.1383509606524582,1.3069480068904944,1.1162338172496
19,40,0.02,2.064329485478433,0.8498737140409891,1.1890820809893001
19,41,0.02,0.8683326543373892,0.6867260645491454,0.7109359020336021
19,42,0.02,1.4102775610185456,1.5150132393568547,1.4054425664935253
19,43,0.02,1.1983478129335967,1.4019119345894497,0.8591934169158062
19,44,0.02,0.9298822174052891,0.8738472398360563,1.0529533843662338
19,45,0.02,1.9033274245312441,1.2266207144414694,1.0994182184456052
19,46,0.02,1.0815408082262308,1.7031731676491102,0.5770933115623716
19,47,0.02,1.5320652475089422,0.6246185911945887,0.8335226507065605
19,48,0.02,0.8052904431375025,1.1509312036175798,1.6868201786167647
19,49,0.02,0.7654573249583181,1.0467509329958111,1.1678983096979108
19,50,0.02,0.9045459941652395,1.5624976115359992,1.531595190602614
20,1,0.02,1.434134427304221,0.8889521591626275,0.9975025775957693
20,2,0.02,1.1183015437728958,1.0226679953315279,1.0031526909022173
20,3,0.02,1.1493316940456522,1.9342956332386876,0.6990626732899538
20,4,0.02,1.1829533207137006,1.212396834742023,1.3521342400983665
20,5,0.02,2.7863646490928815,1.4260878463511824,1.194408684928911
20,6,0.02,2.0426205954831795,0.6928056110598197,1.6283788544715536
20,7,0.02,0.7575890563016585,0.8134810815495803,0.9998079640939923
20,8,0.02,1.3050566105746337,0.6156182273496923,1.2212170802835731
20,9,0.02,0.6643551742189022,0.9876833614540301,0.6841416397559673
20,10,0.02,1.4340979922255717,0.9304351958989474,1.8381008062312592
20,11,0.02,0.8249384053463265,1.7116294516758996,0.6239419617086356
20,12,0.02,1.382979331515469,1.1583500595429659,1.052069792092103
20,13,0.02,1.6064915687792785,1.2185210401494944,0.9906920226326327
20,14,0.02,0.6234080888331391,0.8114879485594533,0.9315280607099852
20,15,0.02,1.1696736399671668,0.7790415822076864,0.8247990608620822
20,16,0.02,0.7044733336044415,1.2815299331030392,1.1615234643532402
20,17,0.02,1.7745913176334995,0.9673097127395904,1.1754457763397708
20,18,0.02,0.7573493159872355,1.3429566370373909,1.2224174145136837
20,19,0.02,0.9899596537334533,1.091214787973785,2.086902010878128
20,20,0.02,0.7822839171178184,0.7068649230044084,1.1621958690398442
20,21,0.02,0.5072983585332089,1.1704274325812642,0.9549106075304022
20,22,0.02,1.626462015383468,0.6480297012227856,1.39380325110906
20,23,0.02,0.5827228956851973,0.8266992851941264,0.7389314065666468
20,24,0.02,0.9685259576403129,1.8257225646339186,1.202064609079201
20,25,0.02,1.5443946862184967,1.045965686063821,1.3763033012766077
20,26,0.02,0.8070385866575724,1.7586785364233415,1.154772902519171
20,27,0.02,0.9155784659119068,0.7430328784692086,1.1169012792690762
20,28,0.02,1.8549731458408325,0.9112656256168866,1.1783144734999187
20,29,0.02,2.161521526626434,0.8715235525825684,1.3407971616079188
20,30,0.02,0.6853809453292823,1.1498607458332506,0.5054818137339763
20,31,0.02,1.5541893256829407,0.8201071662926332,0.7248014841634434
20,32,0.02,0.8668579883101624,0.800677613682959,1.3409745819359358
20,33,0.02,1.1333212243049702,2.234884752465485,1.4367449073604277
20,34,0.02,0.8222266904760784,1.3953057936777888,1.0128595012623391
20,35,0.02,2.135650540023225,1.6940315104994075,1.265961019758307
20,36,0.02,0.8613041980588235,1.1127304616000926,1.3780706643626042
20,37,0.02,1.3351502268094333,0.8041822376954184,1.6648398671206488
20,38,0.02,0.7999555287537431,0.6739492721606689,0.9958820961508225
20,39,0.02,1.042807551276678,1.0728459565440582,1.4854988008359138
20,40,0.02,0.9695142031544758,1.0335283428147868,2.6069988288050956
20,41,0.02,0.7665226995324539,0.8536704129118028,1.5021941768039877
20,42,0.02,0.8349250936674888,0.7406660506415251,1.4996806596121912
20,43,0.02,1.0004400918072651,1.5171330385035504,1.0917493637237152
20,44,0.02,0.9702429132100205,1.4925791927496848,0.938531995758934
20,45,0.02,1.4362538267651042,1.0512279471193802,1.392326980737126
20,46,0.02,0.7613751621409367,0.8258848964179943,0.9129863072489494
20,47,0.02,1.3538622933503517,1.1795065998400207,0.9270016357461847
20,48,0.02,0.7459657791017054,1.1971975670171935,1.4218121692685426
20,49,0.02,1.5903606598588618,1.2952070452441267,1.4375715928292272
20,50,0.02,1.2497236571586205,0.8943706355218888,0.9215393594135889
