stage,scenario,probablity,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
9,10,0.05,0.7986325768142001,1.9043595767094603,2.4593066955082636,2.658765024790363,1.302807188533668,2.0438523671164552,0.8868594207667803,1.4514445242213583,0.9954174797825239,1.337557053149683,1.0240877219507878,1.0141449246588947,0.979674003366459,1.0121318943841284,0.9009359115432642,0.9444202461168133,0.8574609674628305,1.5235944553198162,1.5187981968295212,0.9268652453399462
9,11,0.05,0.820295240834471,0.8303616611929462,1.0584872903396605,0.9284966838959102,1.7639385165863772,1.2431427744278178,0.9965890232369012,0.8405098050851916,0.9734111042969271,0.8168406222637578,0.8562994244713554,1.574015500737083,1.7805689094452855,1.0004566430492348,1.5683723123675444,1.6387611271717866,1.1088677944516185,1.505816309509385,1.3309680130135146,1.1639787034754547
9,12,0.05,0.28074128895359124,0.9978933731251015,1.2363474006230946,1.926977947288801,0.7149512172138364,1.4610206849642107,0.8239770434763047,0.9216372468331704,0.5313136606394825,1.4968001022903927,2.3728110073207076,0.996632704321388,0.7250455164062095,1.3203728020180985,1.4016750487561747,0.8574746437016103,0.8703649768707687,0.9750306132940235,1.0622902339437963,1.4282489230830429
9,13,0.05,0.9505924406438209,1.0878313809050135,1.4659784668500149,2.491619851826191,1.2904624473122368,0.9961783815388419,1.114175513497242,1.4302405539365441,1.7866505908191694,0.5357311181896656,1.294326113244028,1.7921762443852876,1.4241663720565119,1.4623176661315647,1.200013836334659,1.2213444268006652,0.6357467785206294,1.2473941152873147,1.4464203726353233,1.0343521525051769
9,14,0.05,0.9615219459996709,1.3808345073199946,2.1289670161520813,1.468986460905245,0.5005840898731542,1.1192534399933465,0.9632087320946823,1.2207897884314494,0.7129352474613416,0.5996424337218738,0.9921858933134093,0.8209135599582977,1.494107755796517,1.4337015423109172,1.1265269541688467,0.7475038868716117,0.6561198068966548,0.5449444413645818,2.1672458097257032,1.4123070551930497
9,15,0.05,1.9922151569071005,0.7711692395054612,1.075086910084429,2.003809987963003,1.4606159448337834,0.808961447737563,0.9339312265605624,0.9540040270656315,0.538728411694058,0.6920251059267521,0.7232920414687732,1.4755116214556967,0.8404326589198041,1.3114049764021614,1.2991196173141628,1.119948104274871,1.1224156821493751,0.9540798992209818,1.1849860226432385,1.0846235182871156
9,16,0.05,0.8698795509415185,0.8758788259420953,0.645555966505043,1.536126332574518,0.9639778554776801,0.877376990768624,0.6952229904153339,1.2093145669407617,0.43223142207045123,1.4831302852849269,0.8509620322204328,1.364871613527445,1.3908275156410637,1.253201433208966,0.9330992932537966,0.8749249020464519,1.1014780353649942,1.2392606106233417,0.6370368154007275,1.2477562398624542
9,17,0.05,0.47506017595227695,0.9368158150279041,1.1398714414328681,0.7660395466956194,1.1459419422766317,1.9642526163845362,0.7816544040647107,0.925875735511184,0.9705165811599685,0.9084062726524111,0.8435313882673987,1.082447487818141,0.6205744123104555,0.9986965050934117,0.773338924215041,1.098164658876336,1.0611981775376038,0.44357497616130465,0.7063693280236742,1.371145604961812
9,18,0.05,0.5434823399782722,0.8442547846615395,1.2738888057465791,1.1506335678457114,0.9310959996189285,0.783594449195246,1.3340602942311195,1.2556270033379446,1.3419159825871663,0.6160192332646172,0.8290003075298941,1.8666133062669275,1.092769240390526,1.1377710493473536,0.8143246631662459,0.6164478681156289,1.5434777352005908,0.7640898209064872,0.7128693778962002,1.0523347266081309
9,19,0.05,1.2732020425725858,1.2042801970189032,0.5193557984351247,1.625575295912726,0.6049655659290432,1.1199352878587618,1.274715452724589,1.2919379800809243,1.5192655937596415,2.0017237415359013,1.2896264840200224,0.8480079578268689,0.8177013193381181,1.6252187217925538,1.1849023024851004,1.3013549833490838,1.4265115748535369,0.5633996106212771,0.9741256745105429,0.839481710776062
9,20,0.05,0.773680169166334,0.8564289324524883,1.487056600288461,1.1182901748673788,0.9315052866392024,1.2148214818468333,0.8978116184306308,1.1592406726617224,0.8578212079359868,0.7947363665036286,1.4633276655208742,0.9084634287842013,1.538966883516731,1.1235830854301405,1.6977680177512475,0.9810701782535103,1.9887201783996917,1.1342558428301504,1.6715056494265566,0.8026567419870906
10,1,0.05,1.1459910134693756,1.0994565872069817,1.1622698998442065,0.9022980424190485,0.8296984406329506,1.2328489743164304,1.2215598720101655,0.9543886904889884,1.1698610126786986,1.1794324327490413,1.5197353008649597,1.0607313495029298,0.7904420178851812,1.075528254905223,0.8432209180712824,0.8646473263203146,1.1953570597219119,0.5117341404748393,1.629858863278532,1.2002283589210403
10,2,0.05,1.4381502152973287,1.019178583003898,1.378343720138684,0.9059150390918509,0.7648403667470043,1.4193018641690949,0.9578990755966226,1.3655708070826886,1.3108935529615662,1.422731431340937,1.1591539821096941,1.8171080887749202,0.9619120438547442,1.034708431114156,1.256349252908928,1.2720325585824157,1.2171187084795787,1.0274307580329052,2.584957363365328,1.8857660542796721
10,3,0.05,1.180117571152686,1.5606422639697464,0.8588490623163194,0.9837856096556223,0.8808911273740812,1.06804068039893,0.9104822521921068,1.0080280556397276,0.764303678696905,1.107179639586141,1.0136281312551543,0.7001457033461564,1.147068328261218,0.8250430725014005,1.0118784755851449,1.7498222078034162,0.9901243837298693,1.238704995761279,0.9245785761057005,0.8837697836864451
10,4,0.05,1.8190476115687217,1.294904028543654,0.8315405553141308,0.8467071191044825,1.410187817257674,1.2825015925058283,1.423814370018293,0.8095048940451529,0.7398581722769373,0.9139187468337836,1.2840523730366475,0.9545084702222528,0.7250434769372142,0.9666359446968118,1.2706160238492439,1.2718580066265726,1.5820992214083414,1.6405836246571364,1.4714217232247522,1.1000028274341425
10,5,0.05,0.7300591507974954,0.81464613627428,0.7892356797766376,1.0249018941113337,0.9886785769380653,0.6439182155130418,0.568072527721846,1.2017171009123584,1.4211332857040868,1.6417685523365368,0.9586332574972443,1.1859804471829531,0.5867340137566617,1.2882940430830274,0.8332368322010967,1.177985441272696,1.1465798298073377,0.8162479797869143,1.4327052147477817,1.0822440017690675
10,6,0.05,1.1462797230561064,1.699403323031263,1.0549217307007943,1.2753557208590651,1.0139591922157678,1.125035904303251,1.4943192145765056,1.7176225328937718,0.9703991625094076,1.4649362542060609,1.7631446957530568,1.4776246989282313,1.0826067682054132,0.7878978704058979,0.6430932784654949,0.878777386194234,1.1924041981628855,1.695072476206715,3.3971699969000575,1.102588865512162
10,7,0.05,0.7476635757697769,1.0735922983322685,1.1653539302547886,1.3417064923127595,1.9876744271882005,1.1012166515812098,1.1978814927180412,1.0789414020496992,0.7623364195969782,2.342352323869532,1.0193516140704781,0.7880172130119537,1.9855978343210832,0.990912830875719,1.3621076627512079,1.0926804447172607,0.5867441862821412,0.8761891594912321,1.8766393728299915,1.003461556260124
10,8,0.05,1.7154745016156936,1.1147383925670227,1.136488610877845,1.0744337663503867,1.0407853204526647,1.0729864014817483,1.4278833129068995,1.7967575877049509,0.8432058103657383,1.9520177102882221,1.0735028810278948,1.4820529402854052,0.7245720878610711,1.461693970308478,1.6012269307432176,1.4704440985813187,2.998568828342181,0.6762670685155729,1.203098191059445,1.5520403236453912
10,9,0.05,1.7947313175441577,0.927720952059779,1.6709242886402647,1.1340048584419882,1.1630082293190707,0.5661339447168022,0.905420508060923,0.8644048926797403,1.259736949989442,0.6800107960199178,0.6922702835486179,1.2019053753234084,0.9162865404537988,1.3647771092826964,0.8313081195633637,1.5784588483403872,1.3140174646230272,0.39266354600306486,0.8557666435134612,0.8309962859838952
10,10,0.05,1.4114454324196377,1.4303943171828581,1.1405085419845986,0.7035218605206287,0.7384000811277626,1.252258757581536,0.8145178395389704,1.190245437470145,0.534134897509787,0.9482386912843493,0.8500146393315111,0.9370554016745882,0.6183223867115333,0.9648240349591548,1.481035047802311,1.2747772924975564,1.2305694407750023,1.0928804721765544,1.6422921293119606,0.6607095598019042
10,11,0.05,1.3070287756196883,0.8282783509549346,1.5892529462969125,0.4930475075528566,0.9819661325655175,1.7277696924628143,1.422157376903614,0.6135867909320118,0.8515327218764545,0.8105941058573625,1.6389285415630201,1.2075323002491167,1.0926461302846868,1.212919474133642,0.9120530258839885,2.1601593688320264,0.7702834395082371,2.0973993699167273,1.4041434258135121,0.9806213145048954
10,12,0.05,0.5449506139283978,1.4529270416596773,1.0015584341939843,0.6668527401500679,0.8927477029087673,1.1078131211657787,0.888725393432424,1.1414355598993737,1.820003098973566,1.6007075334532193,1.1462939890687782,1.3311466711405446,2.135859919169335,0.7904759281430029,1.0919681365234686,1.149895494248766,0.7414118650258077,1.4267571950281968,1.1669596448041313,0.8367882440125762
10,13,0.05,1.1171200428757757,1.1714721822937353,0.9253951757951158,1.7462852233518846,0.6011233917077012,1.4467959889659507,1.038893704412468,0.6218064266784823,2.886223583467739,0.539917302540941,1.1725606964786601,0.8259039999032637,1.9066188742070216,1.13023912345967,1.188584276668571,1.4133113033274944,1.0858417932978832,1.2120819475927391,0.9205720495331841,1.2583831049510592
10,14,0.05,0.8041068661986182,1.149636289809965,1.3416521570978892,1.3751066858089915,0.9947217124553674,1.3438925732764844,1.03385767937293,1.3819208759995076,0.9066910745621426,1.9114660650882656,1.1608776749590104,1.5725429089161942,0.5159794755774444,1.3277317068035843,1.1227483890379597,0.8313382866364967,0.6368457645568548,1.276448572084453,0.8552843814582394,1.3944843307553774
10,15,0.05,0.8132197056890023,1.401955434166798,0.8306032343081939,0.7192760553354676,0.8714960968255666,0.5924900661884916,0.6815883970769231,1.5948148814660956,1.304859980240071,2.0897408674463374,0.6052507383148485,0.8253437097146887,0.6910636786195156,0.8981410213045447,0.9002034591202756,0.45757932746287505,0.8546391870595187,0.720351668022329,0.9659873202786669,1.0666218583191343
10,16,0.05,1.2632665500017533,1.6407141478494571,1.1815897838747131,1.539735928487347,1.302731043344091,1.3188537432497236,1.047277074205115,2.1329157342435012,1.538616585364903,1.6818616857367557,1.1484858063153727,1.4266594048659982,1.008051207129071,0.844091288319819,0.7961674684901667,1.646859071120052,1.1247149525105211,1.3362664889007578,0.7096914724666796,1.1526407103040406
10,17,0.05,1.5272458090328094,0.5086525501970305,1.6829110250304904,1.2462094126668584,2.126944276522434,0.9964992892445886,1.283809349746233,0.7539800888392676,0.874698761570411,1.7107050609622394,1.282919790497402,1.9923647099105157,1.4330674473347313,1.1018279780752989,0.7545527343450689,1.4235886692137631,1.322185136069514,0.9771838448479571,0.9015463997624144,0.8196115375542601
10,18,0.05,0.695228159024037,1.0398561074768202,0.8469268963484572,1.609431846117366,1.0213559360354527,1.2118938239974204,1.4950368015853797,1.3464307282291563,1.4043678822141858,1.0262096304480515,1.2699195672120307,2.2342226657854054,1.280382842057851,1.7868298822643323,1.8663140377207876,0.6965337032519869,1.144971854523335,0.6617654330993968,0.6209256278115951,0.8438785986164326
10,19,0.05,0.9379333300332722,0.8984765939592265,0.9771134140508323,0.5070197182250787,1.1956638748807245,1.6092523574060138,1.1162401980396863,0.9401076332718022,1.970503894093984,1.2747708758092564,0.729137942762873,0.8126522985629239,1.1929575388613647,1.0784181089611493,1.5243537320828522,1.492488692082189,0.7993416183148188,1.1293141776892828,0.9327930034971295,1.1248870108128297
10,20,0.05,1.6944925416468104,1.2439200646120319,1.2736608998402439,1.0259692841945536,1.1296010738111093,1.045661573323329,1.0452729364870086,1.1207587466935394,1.0178963222797992,0.9585363337038778,1.5326660555450349,1.4052422390149588,1.5025724157137186,0.6962265772988107,1.0024304041966798,2.136098689488066,0.7967480345777961,1.3985003083496181,0.7533269280278778,1.144590406413528
11,1,0.05,0.8934696333401343,1.0524456516103926,0.9820535896688763,0.5420104299454217,1.032943572770265,0.9974297447828202,0.8927547797985076,2.178573544825996,0.7398825688064554,1.192511258270012,1.355122230765128,1.0112366457180044,0.9290539043457972,0.6601105441156813,1.3389879785308576,1.1305858157302495,0.9405160350781026,0.7524470901257156,2.480669772813515,1.416832622031536
11,2,0.05,1.1538850295689025,1.1674536652449452,0.9340938259888809,0.6490861062193212,1.3633743278049464,0.6213498726496596,0.5106358348521115,0.936834825814757,1.382454307319182,0.39574379257168835,0.6636092745061173,0.8971104950348673,1.187654390401287,0.7022233570324004,1.0127771722030658,0.819831778027974,0.9731060145894909,1.975227403347354,1.3347414971529727,1.9659139670519516
11,3,0.05,0.9670562743212217,1.2562489415582583,0.7205257542493826,1.2275294061396484,1.2259618561420846,0.7135719509904318,1.5283181754197948,0.9769899613396903,1.254759079394252,0.7645573867474806,2.5384771244558406,1.1564525953380724,1.494817960382888,1.020878248143945,0.6384040502110183,0.8067942762024458,1.0731428805678151,0.9351082151101238,1.9149947517269126,1.002610913797832
11,4,0.05,0.7919813852302345,1.160021541863444,1.2103251654916192,1.3500846757744416,0.6864630783720755,1.540129364127929,0.8537188707656265,1.2585326721909516,2.0277337988547472,1.3348946520453036,1.7569078510971732,1.273354892735635,0.9936555942695963,0.9775557301260783,0.7316400871380733,1.0998809603403559,0.9890018351146547,0.5918588828730124,0.7461284121981885,1.2043732018184643
11,5,0.05,0.9487114900852714,1.093337967570455,0.897147456307429,1.1147141545275354,1.3914859693319164,0.7559790431693793,0.7002763446824951,1.8305515906018233,0.5966459749551365,0.9851340735671109,0.8147264259505975,0.6083430022483426,1.0864809726185165,0.7233766874517802,1.1522924040454057,1.4649713165711493,1.3109769241034792,0.6288551847582167,1.4364556675909996,0.5627243220424022
11,6,0.05,1.2334771851066773,2.111170261178896,1.4699581032130689,0.7102114432110471,0.9063679739061187,1.3180487233521738,1.0793965382121735,1.5968148636240773,0.9256840590740105,0.949361853231227,1.6259335969543605,0.9977454934980649,0.7188623262271929,1.0775881479887206,0.7553376172320344,1.3376493771789553,1.1760188184228795,1.0586443226861997,0.9733770223237048,0.9151959560072014
11,7,0.05,1.6989673238900758,0.7134706642458161,0.9576877008792322,0.7381061948111947,1.6455823048418154,1.189748605830304,0.920719652059027,1.168647491906184,1.317233768532212,1.953034492022321,1.6501620980142357,1.4408319021136393,0.6893689310351401,1.2467878939425467,1.4481496659161315,0.8091015268858528,1.4859271450719889,1.609132310425729,0.9109439397201642,1.1310728913278574
11,8,0.05,1.5118440463118201,1.1121176685544027,1.162887776618037,1.3971509854453832,1.64143983664813,1.1308534272019344,1.3339522810773772,1.5387582761955618,1.1884157271419555,1.2332980061900294,1.0206717468927418,1.140949399966918,1.613373128236944,1.7668279887168963,0.6299295370313568,2.359018141300253,1.2486763600943782,1.082373781382366,2.5564858550454432,0.8288841578648393
11,9,0.05,1.0237049930960387,1.080905519290974,1.54593073496573,1.4492051245654602,1.1652711707588739,1.4140174360415725,1.885623756105789,1.1651760015998502,2.338351818650443,0.4198012856876316,1.010857534735838,0.6217194854541012,1.4234725835946118,0.9275872022125726,1.4701256245574295,0.9112649051066009,0.6130588053256233,0.6361007177622683,1.1399025487453365,1.8612598454932308
11,10,0.05,0.7673080832775796,0.9838395649321373,1.3429454982747546,1.1431959564619019,0.691394343621182,0.559341580317757,1.2079202491970076,1.0080773007532964,4.442080828305995,1.248618609437379,1.4078570920501845,1.4553794462496679,1.2570782800961184,0.8031018417850935,0.8634290823909256,0.6964356370088616,1.19856436572256,0.7190362846735192,1.7553923458454446,1.3746828871519179
11,11,0.05,1.0380497750770747,1.4666756563470926,1.2310040644812354,1.9638752212285957,0.5525053546024086,0.9650338899222368,1.2799181246486393,1.2084710705093733,1.6512440510672741,1.2170823073049457,0.5795606932928006,1.7563905019230819,0.9066488944865381,1.066193091020159,1.1332230220807615,2.057592023154163,1.670188939252032,2.0969036711437257,0.7362662414114054,1.8243384783780106
11,12,0.05,1.1404509775776712,1.4298494044540893,1.2804652336385294,1.1328165435050646,0.5779350272130989,1.7671259867323004,1.0555581966472936,0.911118116793608,1.1868714237362517,1.3019442948637592,1.1529077405656225,1.5801785667672827,0.767980140274086,1.9104234932020046,0.9401802497603766,1.3565575581782892,0.8488008133256604,1.1734139315653476,0.7339349643944927,0.7108339595093528
11,13,0.05,2.981241970711312,1.610657393448642,1.6729097519562384,1.5382195385417623,0.9941447797415555,0.9227189785879669,1.8418762518124334,1.2803792405268246,0.6508471670628562,1.4652657575531527,0.7213042553430129,1.273862062284894,0.727492219712635,0.8568599244931046,1.1612257817641891,1.114716166258847,1.1273490319681776,1.4971733101330313,1.3689425861691733,2.4900163310220433
11,14,0.05,1.5040863837342044,1.0150191719750403,1.8200062009943012,2.7279696379198017,0.9065264309782114,1.4097511444887139,1.1280905092060665,1.3578124666579634,1.0822280431333589,0.8508232256242325,1.2772175546212161,1.3259485196604701,0.732092690679357,0.9353442456046424,1.7324959246282812,1.4550387772231197,1.0753866586165226,1.4744135699991434,0.806555633528089,1.462500229797027
11,15,0.05,1.4154911032976316,0.8019901355286239,0.8292086178746312,1.4789901596412738,1.6541635381833661,1.7617242077377608,1.527137067977097,1.0648375397040977,1.1708600148492654,1.2081740417089382,1.35443430718596,1.1651013446587664,0.7643453235274662,0.8634049425975643,0.8502684332576197,1.2427380351284332,1.4077906728140643,0.5937268937159192,1.538925768166783,0.5520768647164083
11,16,0.05,1.679944494324614,1.1978262486180713,0.7573377039599849,1.0413699176939235,0.7559791723613567,0.5574399258523037,0.7041724137568455,0.9676873741125023,0.8407095990506409,0.5427326764935282,1.1823690102320883,0.6594198538433065,1.4665095654908546,1.0137042562304521,1.4940336742428861,1.8597956063762509,2.2727273262923933,1.0806055424164174,1.1810215040580585,1.4769838734172982
11,17,0.05,1.2393422605989552,1.164515780331007,0.9513232824150402,1.3656600487184238,1.3443108582498078,1.1858666997017369,1.8838298205851265,0.6338799268535941,0.8991441715754778,2.3045597907485043,1.0980543681030628,1.0784086790850382,0.7981009618794173,1.0223087815372252,1.08580875231483,1.313629701612921,0.8537918126938295,1.0168017515176304,1.4076553567576204,0.9998301356011915
11,18,0.05,1.9318526248488845,1.3573573594542985,1.068931068199074,1.3005618784078048,1.2516213346757608,0.7249376883203147,1.252507711147362,1.7691909058211532,1.5367185773548884,1.6262749943610944,1.3105051643152628,0.5648887505242316,1.4905697161155689,1.1890229960570844,0.8472152545442364,0.8167871232323183,0.5216140931753618,1.4252811743545837,0.5472077609924111,1.1454582498666184
11,19,0.05,1.2443748902803569,1.3049466583390497,0.783545369188504,0.8918259939435511,2.153120989021074,1.048708467269277,1.0754642472264222,1.326402622103601,1.432075044031651,0.9109333210386314,1.244939699752786,1.3417447787743821,0.7443372766905137,0.7632415177460301,0.8375951760249826,1.1900200106660104,0.6665313306932805,0.7922906946885533,1.301178756068398,1.4004976315506599
11,20,0.05,1.1786311186355263,1.618165364109637,0.9621212147914507,0.6968898185642837,1.14843469699018,1.382424552063707,0.6948508596006485,1.7213425300326652,0.8064760493336484,0.9643290803642066,0.730151973828213,1.1372743368451936,1.1474316005196785,1.0418849193967348,0.6038673047266077,0.9584996243127666,0.8412702517938274,1.6644053743589833,2.1935218038648987,0.8011038496015673
12,1,0.05,2.025443912664631,1.2084089429130496,1.7440331551705128,1.5071115639778332,1.188939595238972,0.5695268020089711,2.1418755056953906,0.7182448800320599,1.6163586653923654,1.3379874790928379,1.2104956683168455,0.97344436854117,1.5570503437259986,1.1289581852886235,0.8555164881069848,1.3307790438318894,0.830595796171751,1.3787788435161628,1.0119056894267662,0.7670077155628279
12,2,0.05,1.0579329159007487,1.572026856726662,0.7663910193819443,0.5857651883548775,3.4760977224974727,1.042423266581834,1.3329262536615765,1.202699766006665,1.046109608630519,1.4880024755972037,0.9788752904037213,1.2000951093216075,1.7881289036658012,1.2916019403997434,1.5832450363260628,1.0145794563464519,1.0248901249918907,1.0112749110266241,1.2538116162481538,1.1351068953130945
12,3,0.05,1.887312591764752,0.8879039630748057,0.8525760037279039,1.3469400367607662,1.4737030607305401,0.7708207674927513,1.0090542517815895,0.718136986403329,1.3092242363675157,1.1096822396674235,0.9324764278513442,1.0933470021107516,0.733945875743827,1.3782521243617119,1.7647438529552355,1.8415987132381748,1.5087212098710716,0.547736763830816,1.1574626329229356,1.2356965208991555
12,4,0.05,1.2095260022601837,1.207468982717109,1.3499801178547457,0.6580981137371411,0.5860799212893582,0.9044997994317282,1.0624820689499976,0.8503391316117279,0.6519545340565229,3.0618636720951313,0.706537003265839,1.3403527980241523,1.1741389912335267,1.3712325411882884,0.7340576414822351,1.346340502207123,2.677996837063507,0.4909524847832273,0.5215505695620238,1.0257757086229455
12,5,0.05,1.0614702792252038,1.1161261020115885,0.8903611686851701,0.8851873792963284,2.283572743364548,1.2085072669335977,0.8003500284920396,1.089179147238022,1.0131386205752564,1.4798244833526226,0.9153916950819964,1.6843811701052458,1.5523077089912145,0.9352555021773044,1.3639575058916154,1.1126242333264538,0.991399637120723,1.261080733387271,1.2842133754350136,0.8300112939522968
12,6,0.05,0.8432024179185752,1.2406494276010578,1.0928702420277232,0.8221164735817363,1.5159895879296938,1.0178789153544037,0.699057806187533,1.0968251221659249,0.8288953478786111,1.6460637852365114,1.6133884687488134,1.160458008401175,1.8412796472034207,1.1847283466710614,1.5804723425834235,0.9081102093932136,1.0395931353992078,0.9535613289590084,2.9579451587694585,0.8998823082006939
12,7,0.05,0.6414961381436087,0.9615448175396661,1.248815372106222,1.0897403712944798,0.9785564909905674,1.0367499391408876,1.134906676485562,0.537360093865686,0.9286768747237809,1.9358504609335563,1.1715018178561987,1.1069365364902035,1.4695678702027446,1.098156860355033,1.5483253044961764,1.6369897181052016,1.9769447340349555,1.2826474539814072,1.0532234186698972,0.8629524520586271
12,8,0.05,0.7215252442594292,0.6713879033792901,0.9652864377591294,0.7763341480843475,2.2275531020471773,1.1648687703365208,1.1048989154543192,0.7201632578520208,1.4107748977691987,1.0184959346057973,1.329627000500341,1.3279867484214445,0.8150337153151868,0.8783694393583347,0.4605555044485891,0.8761001691220602,0.7587753962054723,1.793172506053681,1.0080093063818432,1.0397243833264445
12,9,0.05,1.3028672995090989,1.828020508498291,0.8641161979981105,0.7207641800806397,1.265211677176708,0.990513389562495,0.5711535696602125,1.0381566654350078,1.0717667664690615,2.518356623666547,0.9651096960522181,1.133670796667572,0.9066761215512585,1.1803236138229558,0.9110064250166756,1.4242612247765634,1.338481838103742,2.081043447397695,0.7162294968795955,0.9641106853900799
12,10,0.05,0.754918659418288,1.6991594333497106,0.940336920494382,1.484200645348444,1.1028066295824368,1.7391390563728968,1.5883531655526508,1.503601561721736,1.4176153821108963,1.7168257090795622,1.6958101984285883,1.5799464345924146,0.8252731154324013,1.4395453730401995,0.9530555193301251,1.6715434887731897,1.376449905551169,0.9648603866695157,1.1240328130428945,1.0593909105469728
12,11,0.05,1.0102487071257882,0.9022297307055812,1.5055399967551426,0.926890889895938,0.5447818785569735,1.100549275384938,0.8244655978238387,0.7986259902693585,2.081456139949132,0.8420528128259307,1.4522443368723243,0.9997495365086414,1.3449269541479725,0.83627266648381,1.4694233143076807,1.730041382234532,1.143843329333849,1.1598670839143723,0.5761776982154356,1.048180770812539
12,12,0.05,0.7070890880967242,0.8558410795288918,1.014951572774542,0.9738423489897539,1.7428496533586328,1.1771066859671921,1.008351121194351,0.8376432769927107,1.3056019355815514,1.6164606766610352,1.005508465894652,0.6465363391303711,0.9776976158098578,0.7125017376628462,0.5668055023499824,1.4507939479066216,0.9218969420144161,1.486202788761552,1.2895855089472654,0.752229605648581
12,13,0.05,1.1316280004669388,1.0296381607564808,1.5139361656669719,1.0620540015716287,0.9320389854566664,1.5135496141996434,1.2808832876653793,1.5034374202093392,1.0627352601112234,1.7418134930078673,0.8853690070065594,1.479531874497304,1.314734553304039,0.7890624265077658,0.7465998942919922,1.1812222780869908,1.5716466733874717,1.2892328649273799,1.1137403269978563,1.013863973332948
12,14,0.05,0.9220924533010417,1.7622586419983917,1.2406836090987923,2.2592440235846283,0.715296292663968,1.233112974807727,1.4383995999180805,2.0010823615111835,0.6588766801094764,0.9976037747561963,1.6968373675158057,0.48451248601494634,0.9634209302899446,0.7577670464398581,0.9524355909754795,1.8085719268689986,1.3795578339571843,0.9928426443923188,1.1292345190913613,0.8062927720884012
12,15,0.05,1.3930233437735726,1.565100031055676,1.1245086481017683,1.6810141537092775,1.114209460693424,0.6851100858785499,0.8972233573963733,0.7983354936146332,0.98677608404718,1.008566219166976,1.4437693622994097,0.6500138243315612,1.4923845730087555,0.6900200392817699,0.7882490066598524,1.42903721238853,1.0263653078517354,1.7405465829133624,1.5718330048699984,1.3193889598508544
12,16,0.05,1.0160026213391233,1.5614032875408048,0.6571097985397758,1.2060263091393066,2.3840465900427557,0.6858123633728156,1.0736491852952783,0.9509511937748767,2.251124620887471,1.0456353164622816,1.3430841712183814,1.3055946262902816,1.3338412922860634,0.8363438763068253,1.0020846069461065,1.3458761350819843,1.951771439809011,0.9862454001643255,1.2355914875447158,0.6948017594305947
12,17,0.05,1.3392077513054126,1.0403923142603575,1.2186738641463113,0.9196931251592735,1.4779642708760874,1.897143261450005,1.3739274851630212,1.6110542073752467,2.112025107142586,1.7799537067370717,1.067200294263287,2.310221488071015,1.0058511886608854,1.191402192990049,1.0063651169016468,1.1177832033335815,1.2642281453277098,1.3542410059280443,0.4646749524426069,1.0614940333637852
12,18,0.05,1.6362886282612514,0.7915576229405048,1.203247146468999,1.5088273708729663,0.9191133282350452,1.0370201993739694,1.7122383377318822,2.1236022059555193,1.3589269384873208,1.2498643025404783,1.020253270641307,1.4834113031590266,0.45158073774593643,0.909281837665162,1.0411324263370316,1.395079008570101,1.8516967421371995,0.9423070569292147,1.2326834641823239,0.9939940862123914
12,19,0.05,0.8267063347318436,1.338912088784004,1.5726590976502255,1.1987098315368228,0.9297094171589804,1.5953813034160862,0.8604348273407512,0.7943859583911939,0.9268364342067308,1.801693621114195,0.7967697854041909,1.0290674846107508,1.504644915254572,0.9549064434808714,1.0073314884386197,0.8892429923382754,0.9098034413517248,2.2093555873541244,0.942630602039713,1.1596828140921267
12,20,0.05,1.5336906424332688,0.8855094033108601,1.9196867259294532,1.8804176401691746,1.465476292797101,0.6533412844275949,1.4322306344094604,1.1558468862137066,1.1641577646777628,1.252129914535388,1.2433255940501675,0.7852138328243148,1.7284811513418799,0.9512334144805882,0.8844579855676747,1.23928489549971,1.0259136045134363,0.7268971554801772,1.3420084253617035,1.1286870752532754
13,1,0.05,1.0745066454202816,1.291020122235293,1.5327507028452183,1.5976865441736607,0.9765905042521742,0.61219663195367,0.6969449356335468,1.2085807650381408,1.0062396635404771,1.7424153206859236,1.2983041645440723,0.9011831274427455,0.7413889906419833,1.6154468914554985,1.3024412554714913,0.9083514704262108,0.6297400477179728,0.6573545588298475,0.920229304337954,1.124633825449254
13,2,0.05,1.5232861172663097,1.1321091798503633,0.7730075629411084,1.0917056415437318,2.9257171726398585,1.3429305609390894,0.6420297183248155,2.0829440260780134,0.7348376321597772,2.0332999240550502,1.106787717812812,1.107793631933025,0.8025842682434796,1.3364229272661279,1.006947353132949,2.0288825803967607,0.8329424753499723,1.7458212314563402,1.458901852106639,0.8041203795484329
13,3,0.05,0.5959201785524583,0.6743456611200729,0.8304807466836173,1.8752014397106826,1.160777082926278,0.9390900012293982,0.7692606288204386,1.8887726168355854,0.7075022082131608,1.051085927054129,2.172960703631242,1.5941923965333733,0.7533816457151798,1.2063623917634445,1.1756467932079149,1.4799841893834973,1.7403058092523764,1.0144981252611627,1.864770197720201,1.3079485615874218
13,4,0.05,1.285305281833502,0.7214448032610778,0.8623538461655261,1.461527969263921,1.0058747511637414,1.080290749747754,2.2728351297541773,1.8308401857289625,0.9192278929815738,1.4733345182721342,0.9633551083478492,1.7133184933730574,1.6574050278985948,1.823021216528661,0.8775147565706771,1.309008451295729,0.9927652447105024,0.8001410565291531,1.0908743718568439,0.599223342514246
